"filename", "language", "Python", "comment", "blank", "total"
"c:\Users\ImageGroupPC\Code\VScode\3Dvtk2pointCloud.py", "Python", 75, 15, 23, 113
"c:\Users\ImageGroupPC\Code\VScode\B4\AdaptiveBinarize.py", "Python", 22, 4, 8, 34
"c:\Users\ImageGroupPC\Code\VScode\B4\Adaptive_sigmoid.py", "Python", 36, 2, 8, 46
"c:\Users\ImageGroupPC\Code\VScode\B4\Analyse_BritnessValue.py", "Python", 103, 9, 30, 142
"c:\Users\ImageGroupPC\Code\VScode\B4\Analyse_Volume.py", "Python", 48, 10, 15, 73
"c:\Users\ImageGroupPC\Code\VScode\B4\AnisotropicDiffusion(2D).py", "Python", 93, 13, 33, 139
"c:\Users\ImageGroupPC\Code\VScode\B4\AnisotropicDiffusion(3D).py", "Python", 102, 12, 29, 143
"c:\Users\ImageGroupPC\Code\VScode\B4\AutoBinarize.py", "Python", 49, 18, 11, 78
"c:\Users\ImageGroupPC\Code\VScode\B4\Auto_Vp.py", "Python", 37, 4, 11, 52
"c:\Users\ImageGroupPC\Code\VScode\B4\Auto_Vp2.py", "Python", 51, 3, 10, 64
"c:\Users\ImageGroupPC\Code\VScode\B4\BWmodel.py", "Python", 241, 104, 56, 401
"c:\Users\ImageGroupPC\Code\VScode\B4\Combined.py", "Python", 241, 86, 55, 382
"c:\Users\ImageGroupPC\Code\VScode\B4\Divide_into_ROI_and_NonROI.py", "Python", 87, 4, 15, 106
"c:\Users\ImageGroupPC\Code\VScode\B4\FrangiOnly.py", "Python", 92, 11, 20, 123
"c:\Users\ImageGroupPC\Code\VScode\B4\FrangiWithDoppler.py", "Python", 77, 11, 20, 108
"c:\Users\ImageGroupPC\Code\VScode\B4\Gaussian3D.py", "Python", 15, 4, 8, 27
"c:\Users\ImageGroupPC\Code\VScode\B4\GetSigma.py", "Python", 22, 1, 3, 26
"c:\Users\ImageGroupPC\Code\VScode\B4\Get_spacing_origin_from_vti.py", "Python", 15, 1, 8, 24
"c:\Users\ImageGroupPC\Code\VScode\B4\HAKOHIGE.py", "Python", 40, 47, 12, 99
"c:\Users\ImageGroupPC\Code\VScode\B4\ROI_PR_AUC.py", "Python", 39, 1, 9, 49
"c:\Users\ImageGroupPC\Code\VScode\B4\TestFrangi.py", "Python", 136, 19, 43, 198
"c:\Users\ImageGroupPC\Code\VScode\B4\adjust_vti.py", "Python", 26, 20, 14, 60
"c:\Users\ImageGroupPC\Code\VScode\B4\analyse_frangi.py", "Python", 560, 47, 86, 693
"c:\Users\ImageGroupPC\Code\VScode\B4\analyze2D.py", "Python", 19, 0, 1, 20
"c:\Users\ImageGroupPC\Code\VScode\B4\before_thinning.py", "Python", 36, 2, 11, 49
"c:\Users\ImageGroupPC\Code\VScode\B4\binarize.py", "Python", 27, 0, 7, 34
"c:\Users\ImageGroupPC\Code\VScode\B4\closing(repeatedly).py", "Python", 27, 5, 10, 42
"c:\Users\ImageGroupPC\Code\VScode\B4\combine_volume.py", "Python", 18, 25, 8, 51
"c:\Users\ImageGroupPC\Code\VScode\B4\compare_str.py", "Python", 21, 0, 3, 24
"c:\Users\ImageGroupPC\Code\VScode\B4\comparsion.py", "Python", 31, 5, 13, 49
"c:\Users\ImageGroupPC\Code\VScode\B4\compound_AlltoMax.py", "Python", 50, 6, 16, 72
"c:\Users\ImageGroupPC\Code\VScode\B4\curve_fit.py", "Python", 45, 11, 9, 65
"c:\Users\ImageGroupPC\Code\VScode\B4\evaluation.py", "Python", 49, 13, 20, 82
"c:\Users\ImageGroupPC\Code\VScode\B4\frangi2D.py", "Python", 12, 2, 3, 17
"c:\Users\ImageGroupPC\Code\VScode\B4\frangi3D.py", "Python", 16, 4, 6, 26
"c:\Users\ImageGroupPC\Code\VScode\B4\frangi_diff_sigma.py", "Python", 64, 13, 19, 96
"c:\Users\ImageGroupPC\Code\VScode\B4\labeling.py", "Python", 31, 2, 8, 41
"c:\Users\ImageGroupPC\Code\VScode\B4\line_profile.py", "Python", 77, 14, 16, 107
"c:\Users\ImageGroupPC\Code\VScode\B4\make_graph.py", "Python", 18, 11, 4, 33
"c:\Users\ImageGroupPC\Code\VScode\B4\make_kernel.py", "Python", 279, 17, 51, 347
"c:\Users\ImageGroupPC\Code\VScode\B4\make_model.py", "Python", 134, 5, 15, 154
"c:\Users\ImageGroupPC\Code\VScode\B4\make_shadow.py", "Python", 38, 10, 13, 61
"c:\Users\ImageGroupPC\Code\VScode\B4\mask_processing.py", "Python", 92, 11, 20, 123
"c:\Users\ImageGroupPC\Code\VScode\B4\mask_processing_rev.py", "Python", 33, 0, 13, 46
"c:\Users\ImageGroupPC\Code\VScode\B4\noise_generater.py", "Python", 45, 13, 15, 73
"c:\Users\ImageGroupPC\Code\VScode\B4\noise_reducer.py", "Python", 92, 16, 34, 142
"c:\Users\ImageGroupPC\Code\VScode\B4\noise_thining_junction.py", "Python", 55, 6, 16, 77
"c:\Users\ImageGroupPC\Code\VScode\B4\nonBWmodel.py", "Python", 241, 104, 56, 401
"c:\Users\ImageGroupPC\Code\VScode\B4\normalization.py", "Python", 43, 7, 14, 64
"c:\Users\ImageGroupPC\Code\VScode\B4\sigma_th.py", "Python", 49, 16, 16, 81
"c:\Users\ImageGroupPC\Code\VScode\B4\takeBV.py", "Python", 230, 29, 37, 296
"c:\Users\ImageGroupPC\Code\VScode\B4\test.py", "Python", 2, 0, 1, 3
"c:\Users\ImageGroupPC\Code\VScode\B4\thining(skimage).py", "Python", 24, 20, 10, 54
"c:\Users\ImageGroupPC\Code\VScode\B4\thinning(vmtk).py", "Python", 299, 31, 68, 398
"c:\Users\ImageGroupPC\Code\VScode\B4\triming.py", "Python", 27, 11, 9, 47
"c:\Users\ImageGroupPC\Code\VScode\B4\vp(biggest).py", "Python", 37, 16, 18, 71
"c:\Users\ImageGroupPC\Code\VScode\B4\vti2slice(2D).py", "Python", 29, 1, 4, 34
"c:\Users\ImageGroupPC\Code\VScode\Global_registration(vtk).py", "Python", 59, 17, 16, 92
"c:\Users\ImageGroupPC\Code\VScode\Global_registration_rev_vtk.py", "Python", 56, 35, 15, 106
"c:\Users\ImageGroupPC\Code\VScode\ImageSpacing.py", "Python", 102, 6, 18, 126
"c:\Users\ImageGroupPC\Code\VScode\closing(cube).py", "Python", 29, 9, 11, 49
"c:\Users\ImageGroupPC\Code\VScode\combine_vtp_vti.py", "Python", 53, 10, 13, 76
"c:\Users\ImageGroupPC\Code\VScode\convert\change_(0-1)_(0-255).py", "Python", 18, 3, 5, 26
"c:\Users\ImageGroupPC\Code\VScode\convert\change_name.py", "Python", 8, 3, 4, 15
"c:\Users\ImageGroupPC\Code\VScode\convert\change_ori_spa.py", "Python", 20, 1, 3, 24
"c:\Users\ImageGroupPC\Code\VScode\convert\dicom2vti_mhd.py", "Python", 42, 18, 17, 77
"c:\Users\ImageGroupPC\Code\VScode\convert\mhd2vti.py", "Python", 55, 2, 7, 64
"c:\Users\ImageGroupPC\Code\VScode\convert\pcd_DownSampling.py", "Python", 8, 3, 3, 14
"c:\Users\ImageGroupPC\Code\VScode\convert\stl2pcd.py", "Python", 148, 13, 33, 194
"c:\Users\ImageGroupPC\Code\VScode\convert\stl2pcd_v2.py", "Python", 88, 38, 19, 145
"c:\Users\ImageGroupPC\Code\VScode\convert\stl2pcd_v3.py", "Python", 60, 80, 23, 163
"c:\Users\ImageGroupPC\Code\VScode\convert\stl2pcd_v4.py", "Python", 35, 4, 10, 49
"c:\Users\ImageGroupPC\Code\VScode\convert\stl2vol.py", "Python", 217, 55, 62, 334
"c:\Users\ImageGroupPC\Code\VScode\convert\stl2vol_rev.py", "Python", 106, 8, 21, 135
"c:\Users\ImageGroupPC\Code\VScode\convert\transpose.py", "Python", 22, 6, 5, 33
"c:\Users\ImageGroupPC\Code\VScode\convert\utils_vtk.py", "Python", 158, 15, 28, 201
"c:\Users\ImageGroupPC\Code\VScode\convert\vti2mhd.py", "Python", 26, 8, 8, 42
"c:\Users\ImageGroupPC\Code\VScode\convert\vti2pcd.py", "Python", 34, 11, 9, 54
"c:\Users\ImageGroupPC\Code\VScode\convert\vti2vtp.py", "Python", 16, 6, 4, 26
"c:\Users\ImageGroupPC\Code\VScode\convert\vtp2vti.py", "Python", 22, 18, 7, 47
"c:\Users\ImageGroupPC\Code\VScode\demo-turbo.py", "Python", 22, 4, 12, 38
"c:\Users\ImageGroupPC\Code\VScode\divede_point.py", "Python", 62, 167, 48, 277
"c:\Users\ImageGroupPC\Code\VScode\evaluation\ASD.py", "Python", 94, 12, 27, 133
"c:\Users\ImageGroupPC\Code\VScode\evaluation\MSE.py", "Python", 48, 7, 9, 64
"c:\Users\ImageGroupPC\Code\VScode\evaluation\regi_evaluation.py", "Python", 100, 14, 19, 133
"c:\Users\ImageGroupPC\Code\VScode\evaluation\regi_evaluation_rev.py", "Python", 78, 13, 16, 107
"c:\Users\ImageGroupPC\Code\VScode\icp.py", "Python", 51, 18, 13, 82
"c:\Users\ImageGroupPC\Code\VScode\icp_open3D.py", "Python", 66, 62, 26, 154
"c:\Users\ImageGroupPC\Code\VScode\organeize_dicom_file.py", "Python", 20, 2, 6, 28
"c:\Users\ImageGroupPC\Code\VScode\pcd_visualization.py", "Python", 13, 1, 3, 17
"c:\Users\ImageGroupPC\Code\VScode\rotation_quaternion.py", "Python", 32, 3, 7, 42
"c:\Users\ImageGroupPC\Code\VScode\rotation_xyz.py", "Python", 48, 4, 8, 60
"c:\Users\ImageGroupPC\Code\VScode\show_dicom_data.py", "Python", 16, 1, 3, 20
"c:\Users\ImageGroupPC\Code\VScode\translation.py", "Python", 40, 125, 26, 191
"c:\Users\ImageGroupPC\Code\VScode\translation_rev.py", "Python", 55, 36, 14, 105
"c:\Users\ImageGroupPC\Code\VScode\utils\labeling.py", "Python", 28, 2, 6, 36
"c:\Users\ImageGroupPC\Code\VScode\utils\padding3D.py", "Python", 22, 2, 6, 30
"c:\Users\ImageGroupPC\Code\VScode\utils\utils_compose.py", "Python", 39, 9, 10, 58
"c:\Users\ImageGroupPC\Code\VScode\utils\utils_for_frangi.py", "Python", 129, 24, 50, 203
"c:\Users\ImageGroupPC\Code\VScode\utils\utils_vtk.py", "Python", 159, 14, 29, 202
"Total", "-", 7001, 1761, 1770, 10532